edition_id,gb_game_id,person_name,roles,source
CAT-20412,19507,Koichi Ishii,,giantbomb
CAT-20412,19507,Hiromichi Tanaka,,giantbomb
CAT-20412,19507,Tetsuo Mizuno,,giantbomb
CAT-20412,19507,Douglas E. Smith,,giantbomb
CAT-20412,19507,Junichi Yanagihara,,giantbomb
CAT-20412,19507,Toshiyuki Horii,,giantbomb
CAT-20412,19507,Rich Silveira,,giantbomb
CAT-20412,19507,Manabu Daishima,,giantbomb
CAT-01834,6210,Peter Molyneux,,giantbomb
CAT-01834,6210,Rob Hubbard,,giantbomb
CAT-01834,6210,Bruce E. McMillan,,giantbomb
CAT-01834,6210,Glenn Corpes,,giantbomb
CAT-01834,6210,Michael Arkin,,giantbomb
CAT-01834,6210,Les Edgar,,giantbomb
CAT-01834,6210,Kevin Donkin,,giantbomb
CAT-01834,6210,Andrew Jones,,giantbomb
CAT-01834,6210,Sean Cooper,,giantbomb
CAT-01834,6210,David Hanlon,,giantbomb
CAT-01834,6210,Kazuo Sawa,,giantbomb
CAT-01834,6210,Andy Jones,,giantbomb
CAT-01834,6210,Richard Walker,,giantbomb
CAT-60645,810,Kinuyo Yamashita,,giantbomb
CAT-60645,810,Kazuhisa Hashimoto,,giantbomb
CAT-60645,810,Takeshi Fujimoto,,giantbomb
CAT-01873,19337,Jeff Spangenberg,,giantbomb
CAT-01873,19337,Sherry Ross,,giantbomb
CAT-01873,19337,Jools Watsham,,giantbomb
CAT-01873,19337,David Siller,,giantbomb
CAT-01873,19337,Nigel Cook,,giantbomb
CAT-01873,19337,Richard Cowie,,giantbomb
CAT-01873,19337,Carl Wade,,giantbomb
CAT-01873,19337,Darrin Stubbington,,giantbomb
CAT-01873,19337,David Brevik,,giantbomb
CAT-01873,19337,Jonathan Casco,,giantbomb
CAT-01873,19337,Adrian Ludley,,giantbomb
CAT-01873,19337,Matt Stubbington,,giantbomb
CAT-01873,19337,Justin Siller,,giantbomb
CAT-01873,19337,J. Moon,,giantbomb
CAT-01873,19337,Masami Maeda,,giantbomb
CAT-01873,19337,Tad Shimamoto,,giantbomb
CAT-01873,19337,Rita Zimmerer,,giantbomb
CAT-01873,19337,Kiharu Yoshida,,giantbomb
CAT-01873,19337,René Boutin,,giantbomb
CAT-01873,19337,Dan MacArthur,,giantbomb
CAT-01873,19337,Al Artus,,giantbomb
CAT-01873,19337,Karen Shadley,,giantbomb
CAT-01873,19337,Sam Patel,,giantbomb
CAT-01873,19337,Nanette Hyssong,,giantbomb
CAT-01873,19337,David Luszcz,,giantbomb
CAT-01873,19337,Darin Horgan,,giantbomb
CAT-01873,19337,Jake Harman,,giantbomb
CAT-01873,19337,Geoff Gillis,,giantbomb
CAT-01873,19337,Steve Gehrke,,giantbomb
CAT-01873,19337,Laura Luszcz,,giantbomb
CAT-01873,19337,Ryan Siller,,giantbomb
CAT-01873,19337,Kazuaki Goto,,giantbomb
CAT-01873,19337,Masato Kawai,,giantbomb
CAT-01873,19337,Akito Takeuchi,,giantbomb
CAT-01873,19337,Erin Berry,,giantbomb
CAT-01873,19337,June Ekert,,giantbomb
CAT-01873,19337,Jamie Jorgenson,,giantbomb
CAT-01873,19337,Julie Williams,,giantbomb
CAT-01873,19337,Kenji Yoshioka,,giantbomb
CAT-01873,19337,Bruce Reilly,,giantbomb
CAT-01873,19337,Cathy Juby,,giantbomb
CAT-01873,19337,Martha Hart,,giantbomb
CAT-01873,19337,Karen Lillie,,giantbomb
CAT-01873,19337,Mark Luszcz,,giantbomb
CAT-01873,19337,Toko Okano,,giantbomb
CAT-01873,19337,Connie Perez,,giantbomb
CAT-01873,19337,Cato Johnson,,giantbomb
CAT-01873,19337,Debra Siller,,giantbomb
CAT-01873,19337,Beth Spangenberg,,giantbomb
CAT-01873,19337,Darren Falcus,,giantbomb
CAT-01873,19337,Matthew Ross,,giantbomb
CAT-19786,12248,Dylan Cuthbert,,giantbomb
CAT-19786,12248,Colin Reed,,giantbomb
CAT-19786,12248,Darren Drabwell,,giantbomb
CAT-42715,14108,Neil Young,,giantbomb
CAT-42715,14108,Michael McCaa,,giantbomb
CAT-42715,14108,Rick Gush,,giantbomb
CAT-42715,14108,Rick Parks,,giantbomb
CAT-42715,14108,Frank Klepacki,,giantbomb
CAT-42715,14108,Paul S. Mudra,,giantbomb
CAT-42715,14108,Dwight K. Okahara,,giantbomb
CAT-42715,14108,Glenn Sperry,,giantbomb
CAT-42715,14108,Louis Castle,,giantbomb
CAT-42715,14108,Brett Sperry,,giantbomb
CAT-42715,14108,Joseph B. Hewitt IV,,giantbomb
CAT-42715,14108,Barry Green,,giantbomb
CAT-42715,14108,Michael Lightner,,giantbomb
CAT-42715,14108,Jesse Clemit,,giantbomb
CAT-42946,10276,Hiroshi Yamauchi,,giantbomb
CAT-42946,10276,Koji Kondo,,giantbomb
CAT-42946,10276,Satoru Iwata,,giantbomb
CAT-42946,10276,Yoshiaki Koizumi,,giantbomb
CAT-42946,10276,Nathan Bihldorff,,giantbomb
CAT-42946,10276,Yasuhiro Sakai,,giantbomb
CAT-42946,10276,Noritaka Funamizu,,giantbomb
CAT-42946,10276,Masahiro Nitta,,giantbomb
CAT-42946,10276,Jeff Miller,,giantbomb
CAT-42946,10276,Daniel Owsen,,giantbomb
CAT-42946,10276,Leslie Swan,,giantbomb
CAT-42946,10276,Kai Zeh,,giantbomb
CAT-42946,10276,Shigeru Miyamoto,,giantbomb
CAT-42946,10276,Kensuke Tanabe,,giantbomb
CAT-42946,10276,Yasuhisa Yamamura,,giantbomb
CAT-42946,10276,Yoichi Yamada,,giantbomb
CAT-42946,10276,Soichiro Tomita,,giantbomb
CAT-42946,10276,Takaya Imamura,,giantbomb
CAT-42946,10276,Masanao Arimoto,,giantbomb
CAT-42946,10276,Tsuyoshi Watanabe,,giantbomb
CAT-42946,10276,Toshihiko Nakago,,giantbomb
CAT-42946,10276,Yasunari Soejima,,giantbomb
CAT-42946,10276,Kazuaki Morita,,giantbomb
CAT-42946,10276,Tatsuo Nishiyama,,giantbomb
CAT-42946,10276,Yuichi Yamamoto,,giantbomb
CAT-42946,10276,Yoshihiro Nomoto,,giantbomb
CAT-42946,10276,Satoru Takahata,,giantbomb
CAT-42946,10276,Eiji Noto,,giantbomb
CAT-42946,10276,Toshio Iwawaki,,giantbomb
CAT-42946,10276,Shigehiro Kasamatsu,,giantbomb
CAT-42946,10276,Yasunari Nishida,,giantbomb
CAT-42946,10276,Keizo Kato,,giantbomb
CAT-42946,10276,Takao Shimizu,,giantbomb
CAT-42946,10276,Yoichi Kotabe,,giantbomb
CAT-42946,10276,Toshihiko Honda,,giantbomb
CAT-42946,10276,Tomoaki Kuroume,,giantbomb
CAT-42946,10276,Claude M. Moyse,,giantbomb
CAT-42946,10276,Takashi Tezuka,,giantbomb
CAT-42946,10276,Eiji Aonuma,,giantbomb
CAT-19924,11992,Jun Chikuma,,giantbomb
CAT-19924,11992,Eiji Aoyama,,giantbomb
CAT-19924,11992,Shigeki Fujiwara,,giantbomb
CAT-35497,8498,Vincent Berthelot,,giantbomb
CAT-35497,8498,Hubert Szymczak,,giantbomb
CAT-35497,8498,Eric Caen,,giantbomb
CAT-35497,8498,Richard Cheek,,giantbomb
CAT-38279,6210,Peter Molyneux,,giantbomb
CAT-38279,6210,Rob Hubbard,,giantbomb
CAT-38279,6210,Bruce E. McMillan,,giantbomb
CAT-38279,6210,Glenn Corpes,,giantbomb
CAT-38279,6210,Michael Arkin,,giantbomb
CAT-38279,6210,Les Edgar,,giantbomb
CAT-38279,6210,Kevin Donkin,,giantbomb
CAT-38279,6210,Andrew Jones,,giantbomb
CAT-38279,6210,Sean Cooper,,giantbomb
CAT-38279,6210,David Hanlon,,giantbomb
CAT-38279,6210,Kazuo Sawa,,giantbomb
CAT-38279,6210,Andy Jones,,giantbomb
CAT-38279,6210,Richard Walker,,giantbomb
CAT-42999,1852,Richard Joseph,,giantbomb
CAT-42999,1852,Rob Stevens,,giantbomb
CAT-19759,12959,Paul Johnson,,giantbomb
CAT-19759,12959,Ray Musci,,giantbomb
CAT-60672,5740,Jochen Hippel,,giantbomb
CAT-60672,5740,Volker Strübing,,giantbomb
CAT-60672,5740,Serge Hascoët,,giantbomb
CAT-60672,5740,Thomas Hertzler,,giantbomb
CAT-60672,5740,Lothar Schmitt,,giantbomb
CAT-60672,5740,Uwe Meier,,giantbomb
CAT-60672,5740,Haiko Ruttmann,,giantbomb
CAT-60672,5740,Ralf Jürgen Kraft,,giantbomb
CAT-60672,5740,Thorsten Kneisel,,giantbomb
CAT-60672,5740,Janos Toth,,giantbomb
CAT-60672,5740,Thomas Häuser,,giantbomb
CAT-60672,5740,Marc Basle,,giantbomb
CAT-60672,5740,Gérard Guillemot,,giantbomb
CAT-60672,5740,Frederic Markus,,giantbomb
CAT-60672,5740,Carole Degoulet,,giantbomb
CAT-60672,5740,Leila Emadin,,giantbomb
CAT-60672,5740,Robin Endres,,giantbomb
CAT-60672,5740,Roger Goede,,giantbomb
CAT-60672,5740,Simon J. Hardy-Francis,,giantbomb
CAT-23153,8375,Satoshi Urushihara,,giantbomb
CAT-23153,8375,Fuma Yato,,giantbomb
CAT-23153,8375,Shinjiro Takada,,giantbomb
CAT-23153,8375,Masayuki Suzuki,,giantbomb
CAT-23153,8375,Michio Shibuya,,giantbomb
CAT-26608,8292,Gunpei Yokoi,,giantbomb
CAT-26608,8292,Hirofumi Matsuoka,,giantbomb
CAT-26608,8292,Isamu Kubota,,giantbomb
CAT-26608,8292,Keisuke Terasaki,,giantbomb
CAT-26608,8292,Katsuya Yamano,,giantbomb
CAT-26608,8292,Toru Osawa,,giantbomb
CAT-01866,3807,Mark J. Ferrari,,giantbomb
CAT-01866,3807,David Bean,,giantbomb
CAT-01866,3807,Jeff Cook,,giantbomb
CAT-01866,3807,Alan Hickey,,giantbomb
CAT-01866,3807,Doran Fish,,giantbomb
CAT-01866,3807,Eric Swanson,,giantbomb
CAT-01866,3807,David Keith Connelly,,giantbomb
CAT-01866,3807,Asif Chaudhri,,giantbomb
CAT-01866,3807,Steve Martin,,giantbomb
CAT-01866,3807,David Warhol,,giantbomb
CAT-01866,3807,Shawn David Rosen,,giantbomb
CAT-01866,3807,Seth W. Rosenfeld,,giantbomb
CAT-01828,2582,Hiroshi Yamauchi,,giantbomb
CAT-01828,2582,Michael Kelbaugh,,giantbomb
CAT-01828,2582,Tadashi Ikegami,,giantbomb
CAT-01828,2582,Soya Oka,,giantbomb
CAT-01828,2582,Kenji Saiki,,giantbomb
CAT-01828,2582,Kenji Miki,,giantbomb
CAT-01828,2582,Soichiro Tomita,,giantbomb
CAT-01828,2582,Naotaka Ohnishi,,giantbomb
CAT-01828,2582,Ryota Kawade,,giantbomb
CAT-01828,2582,Hiroaki Suga,,giantbomb
CAT-01828,2582,Soyo Oka,,giantbomb
CAT-01828,2582,Toshiharu Izuno,,giantbomb
CAT-42763,6562,Peter Molyneux,,giantbomb
CAT-42763,6562,Mark Healey,,giantbomb
CAT-42763,6562,Chris Sawyer,,giantbomb
CAT-42763,6562,Russell Shaw,,giantbomb
CAT-42763,6562,Demis Hassabis,,giantbomb
CAT-42763,6562,Alan Wright,,giantbomb
CAT-42763,6562,Jim Blackler,,giantbomb
CAT-42763,6562,Nick Goldsworthy,,giantbomb
CAT-42763,6562,Corinne Mah,,giantbomb
CAT-42763,6562,David Costa,,giantbomb
CAT-42763,6562,Brian Reed,,giantbomb
CAT-42763,6562,Kraig Morgan,,giantbomb
CAT-42763,6562,Andy Sandham,,giantbomb
CAT-42763,6562,Chris Hill,,giantbomb
CAT-42763,6562,Toshiyuki Nagahara,,giantbomb
CAT-42763,6562,Glenn Corpes,,giantbomb
CAT-42763,6562,Jörg Rohrer,,giantbomb
CAT-42763,6562,Sean Ratcliffe,,giantbomb
CAT-42763,6562,Mike Man,,giantbomb
CAT-42763,6562,Mike Diskett,,giantbomb
CAT-42769,1434,Antony Espindola,,giantbomb
CAT-42769,1434,Stacy Tobias,,giantbomb
CAT-42769,1434,Kent Miller,,giantbomb
CAT-42769,1434,Gary Penacho,,giantbomb
CAT-42769,1434,David Schwartz,,giantbomb
CAT-42769,1434,Josh Wexler,,giantbomb
CAT-42769,1434,Ted Estes,,giantbomb
CAT-42769,1434,Larry DeMar,,giantbomb
CAT-42769,1434,John McCaffer,,giantbomb
CAT-42769,1434,Eric Prybil,,giantbomb
CAT-42769,1434,Eugene Jarvis,,giantbomb
CAT-42769,1434,Warren Davis,,giantbomb
CAT-42769,1434,Mark Turmell,,giantbomb
CAT-42769,1434,Jason Skiles,,giantbomb
CAT-42769,1434,Jake Simpson,,giantbomb
CAT-42769,1434,Mike Lynch,,giantbomb
CAT-42769,1434,Mark Penacho,,giantbomb
CAT-42769,1434,Mike Vinikour,,giantbomb
CAT-42769,1434,Eddie Ferrier,,giantbomb
CAT-42769,1434,Vincent Pontarelli,,giantbomb
CAT-42769,1434,Ann Mazza,,giantbomb
CAT-42769,1434,Peg Burr,,giantbomb
CAT-42769,1434,Jon Hey,,giantbomb
CAT-42769,1434,Steve Ritchie,,giantbomb
CAT-42769,1434,Christa Woss,,giantbomb
CAT-42769,1434,Tammy Ruso,,giantbomb
CAT-42769,1434,Barb Rosenthal,,giantbomb
CAT-42769,1434,Roger Sharpe,,giantbomb
CAT-42769,1434,Mark Chan,,giantbomb
CAT-42769,1434,Lenore Sayers,,giantbomb
CAT-42769,1434,Rachel Davies,,giantbomb
CAT-42769,1434,Joe Dillon,,giantbomb
CAT-42769,1434,John Lowes,,giantbomb
CAT-42769,1434,Edward Keenan,,giantbomb
CAT-42769,1434,Matt Booty,,giantbomb
CAT-42769,1434,Jeff Peters,,giantbomb
CAT-42769,1434,Al Lasko,,giantbomb
CAT-42769,1434,Sheridan Oursler,,giantbomb
CAT-42769,1434,Ray Gay,,giantbomb
CAT-42769,1434,Cary Mednick,,giantbomb
CAT-42769,1434,Pat Cox,,giantbomb
CAT-42769,1434,Ray Macika,,giantbomb
CAT-42769,1434,Mark Loffredo,,giantbomb
CAT-42769,1434,Paul Dussault,,giantbomb
CAT-42769,1434,Ken Fedesna,,giantbomb
CAT-42769,1434,Neil Nicastro,,giantbomb
CAT-42769,1434,John Vogel,,giantbomb
CAT-42769,1434,Dave Michicich,,giantbomb
CAT-42769,1434,Tony Goskie,,giantbomb
CAT-42769,1434,Dan Forden,,giantbomb
CAT-42769,1434,Steve Beran,,giantbomb
CAT-42769,1434,John Tobias,,giantbomb
CAT-42769,1434,Ed Boon,,giantbomb
CAT-42769,1434,Brian Glynn,,giantbomb
CAT-42769,1434,Sal DiVita,,giantbomb
CAT-42769,1434,Eddie Wong,,giantbomb
CAT-42769,1434,Lia Montelongo,,giantbomb
CAT-42769,1434,John Turk,,giantbomb
CAT-42769,1434,Michael O'Brien,,giantbomb
CAT-42769,1434,Tony Marquez,,giantbomb
CAT-42769,1434,John Parrish,,giantbomb
CAT-42769,1434,Kerri Hoskins,,giantbomb
CAT-42769,1434,Richard Divizio,,giantbomb
CAT-42769,1434,Robert Atesalp,,giantbomb
CAT-42769,1434,Mark Guidarelli,,giantbomb
CAT-42769,1434,Mark May,,giantbomb
CAT-42769,1434,Greg Miller,,giantbomb
CAT-42769,1434,John Rowe,,giantbomb
CAT-42769,1434,Kevin Lydy,,giantbomb
CAT-42769,1434,Mike Abbott,,giantbomb
CAT-42769,1434,David García,,giantbomb
CAT-42769,1434,Carol Ann Hanshaw,,giantbomb
CAT-42769,1434,Nemer Velasquez,,giantbomb
CAT-42769,1434,Michelle Vercelli,,giantbomb
CAT-42769,1434,Jennifer Booth,,giantbomb
CAT-42769,1434,Scott Morris,,giantbomb
CAT-42769,1434,James Parker,,giantbomb
CAT-42769,1434,Gerrey Langford,,giantbomb
CAT-42769,1434,Gary Barth,,giantbomb
CAT-42769,1434,Peter Clark,,giantbomb
CAT-42769,1434,Perry Rodgers,,giantbomb
CAT-26959,4616,David Jaffe,,giantbomb
CAT-26959,4616,Mike Giam,,giantbomb
CAT-26959,4616,Peter Dille,,giantbomb
CAT-26959,4616,Richard Robinson,,giantbomb
CAT-26959,4616,Jeff Benjamin,,giantbomb
CAT-26959,4616,Mark Cooksey,,giantbomb
CAT-26959,4616,Joan Igawa,,giantbomb
CAT-26959,4616,Sylvester Stallone,,giantbomb
CAT-26959,4616,Keith Arem,,giantbomb
CAT-26959,4616,Patrick Goodman,,giantbomb
CAT-26959,4616,Brian Howarth,,giantbomb
CAT-26959,4616,Chris Senn,,giantbomb
CAT-26959,4616,Andrew Green,,giantbomb
CAT-34388,4182,John Pickford,,giantbomb
CAT-34388,4182,Ste Pickford,,giantbomb
CAT-34388,4182,Tim Follin,,giantbomb
CAT-34388,4182,Lyndon Brooke,,giantbomb
CAT-34388,4182,Geoff Follin,,giantbomb
CAT-34388,4182,Chris Jojo,,giantbomb
CAT-34388,4182,Richard Kay,,giantbomb
CAT-34388,4182,Dan Whitworth,,giantbomb
CAT-34388,4182,Joel Hochberg,,giantbomb
CAT-34388,4182,Michael Webb,,giantbomb
CAT-34388,4182,John Buckley,,giantbomb
CAT-23880,9288,Yuka Tsujiyoko,,giantbomb
CAT-23880,9288,Yasuo Inoue,,giantbomb
CAT-23880,9288,Hiroshi Yamauchi,,giantbomb
CAT-23880,9288,Tohru Narihiro,,giantbomb
CAT-23880,9288,Masahiro Higuchi,,giantbomb
CAT-23880,9288,Sachiko Wada,,giantbomb
CAT-26592,9336,James Cameron,,giantbomb
CAT-26592,9336,Stewart Copeland,,giantbomb
CAT-26592,9336,Jeff Hasson,,giantbomb
CAT-26592,9336,David Costa,,giantbomb
CAT-26592,9336,Tim Brengle,,giantbomb
CAT-26592,9336,Michael Shirley,,giantbomb
CAT-26592,9336,Eric Newhouse,,giantbomb
CAT-26592,9336,Erich Horn,,giantbomb
CAT-26592,9336,Danny Elfman,,giantbomb
CAT-26592,9336,Dean Sitton,,giantbomb
CAT-26592,9336,Mike Posehn,,giantbomb
CAT-26592,9336,Susan Manley,,giantbomb
CAT-26592,9336,John Manley,,giantbomb
CAT-26592,9336,Scott Berfield,,giantbomb
CAT-26592,9336,Julie Cressa,,giantbomb
CAT-26592,9336,Michael Lubuguin,,giantbomb
CAT-26592,9336,Ross Wentworth,,giantbomb
CAT-26592,9336,Victor French,,giantbomb
CAT-26592,9336,Tom Lisowski,,giantbomb
CAT-26592,9336,Tony Gascon,,giantbomb
CAT-26592,9336,Ron Sacdalan,,giantbomb
CAT-26592,9336,Walter Ianneo,,giantbomb
CAT-26592,9336,Jeff Fennel,,giantbomb
CAT-26592,9336,Don Veca,,giantbomb
CAT-26592,9336,Tim Calvin,,giantbomb
CAT-26592,9336,Burt Sloane,,giantbomb
CAT-26592,9336,Bill Kirtley,,giantbomb
CAT-26592,9336,David Sze,,giantbomb
CAT-26592,9336,Michael Humes,,giantbomb
CAT-26592,9336,Brian Loke,,giantbomb
CAT-26592,9336,Joanna Pataki,,giantbomb
CAT-26592,9336,Aaron McClay,,giantbomb
CAT-26592,9336,Jim Flaharty,,giantbomb
CAT-26592,9336,Antonio Barnes,,giantbomb
CAT-26592,9336,Wilfredo Aguilar,,giantbomb
CAT-60493,6562,Peter Molyneux,,giantbomb
CAT-60493,6562,Mark Healey,,giantbomb
CAT-60493,6562,Chris Sawyer,,giantbomb
CAT-60493,6562,Russell Shaw,,giantbomb
CAT-60493,6562,Demis Hassabis,,giantbomb
CAT-60493,6562,Alan Wright,,giantbomb
CAT-60493,6562,Jim Blackler,,giantbomb
CAT-60493,6562,Nick Goldsworthy,,giantbomb
CAT-60493,6562,Corinne Mah,,giantbomb
CAT-60493,6562,David Costa,,giantbomb
CAT-60493,6562,Brian Reed,,giantbomb
CAT-60493,6562,Kraig Morgan,,giantbomb
CAT-60493,6562,Andy Sandham,,giantbomb
CAT-60493,6562,Chris Hill,,giantbomb
CAT-60493,6562,Toshiyuki Nagahara,,giantbomb
CAT-60493,6562,Glenn Corpes,,giantbomb
CAT-60493,6562,Jörg Rohrer,,giantbomb
CAT-60493,6562,Sean Ratcliffe,,giantbomb
CAT-60493,6562,Mike Man,,giantbomb
CAT-60493,6562,Mike Diskett,,giantbomb
CAT-21667,9847,Joel Hochberg,,giantbomb
CAT-21667,9847,Richard Priest,,giantbomb
CAT-21667,9847,Jack Tretton,,giantbomb
CAT-21667,9847,Deborah Jones,,giantbomb
CAT-21667,9847,Richard Joseph,,giantbomb
CAT-21667,9847,Sean Griffiths,,giantbomb
CAT-21667,9847,Tokihiro Naito,,giantbomb
CAT-21667,9847,John Dunn,,giantbomb
CAT-19744,7274,Yuzo Koshiro,,giantbomb
CAT-19744,7274,Tomoyoshi Miyazaki,,giantbomb
CAT-19744,7274,Kōji Yokota,,giantbomb
CAT-19744,7274,Masaya Hashimoto,,giantbomb
CAT-19744,7274,Ayano Koshiro,,giantbomb
CAT-19744,7274,Masahiko Takai,,giantbomb
CAT-19744,7274,Takashi Shichijyo,,giantbomb
CAT-19744,7274,Kenjirou Kano,,giantbomb
CAT-19744,7274,Hideki Yamamoto,,giantbomb
CAT-19744,7274,Shigeki Maruyama,,giantbomb
CAT-19744,7274,Keiji Honda,,giantbomb
CAT-19744,7274,Paul Bowler,,giantbomb
CAT-19744,7274,Makoto Goya,,giantbomb
CAT-19744,7274,Reiko Takebayashi,,giantbomb
CAT-19744,7274,Yasuhiro Fukushima,,giantbomb
CAT-19744,7274,Keiko Ito,,giantbomb
CAT-19744,7274,Syuhou Imai,,giantbomb
CAT-34716,8027,Mark Turmell,,giantbomb
CAT-34716,8027,Sal DiVita,,giantbomb
CAT-34716,8027,Jason Skiles,,giantbomb
CAT-34716,8027,John Lowes,,giantbomb
CAT-34716,8027,Cary Mednick,,giantbomb
CAT-34716,8027,Josh Tsui,,giantbomb
CAT-34716,8027,Jamie Rivett,,giantbomb
CAT-34716,8027,Larry DeMar,,giantbomb
CAT-34716,8027,Eugene Jarvis,,giantbomb
CAT-34716,8027,Mark Penacho,,giantbomb
CAT-34716,8027,Ed Boon,,giantbomb
CAT-34716,8027,John Tobias,,giantbomb
CAT-34716,8027,Mike Vinikour,,giantbomb
CAT-34716,8027,Eddie Ferrier,,giantbomb
CAT-34716,8027,Edward Keenan,,giantbomb
CAT-34716,8027,Matt Booty,,giantbomb
CAT-34716,8027,Jeff Peters,,giantbomb
CAT-34716,8027,Al Lasko,,giantbomb
CAT-34716,8027,Sheridan Oursler,,giantbomb
CAT-34716,8027,Pat Cox,,giantbomb
CAT-34716,8027,Todd Allen,,giantbomb
CAT-34716,8027,Warren Davis,,giantbomb
CAT-34716,8027,Joe Kalinowski,,giantbomb
CAT-34716,8027,Steve Correll,,giantbomb
CAT-34716,8027,Mark Loffredo,,giantbomb
CAT-34716,8027,Chris Granner,,giantbomb
CAT-34716,8027,Tony Goskie,,giantbomb
CAT-34716,8027,Eugene Geer,,giantbomb
CAT-34716,8027,Shawn Liptak,,giantbomb
CAT-34716,8027,Jake Simpson,,giantbomb
CAT-34716,8027,Wei Lin Lee Geer,,giantbomb
CAT-34716,8027,Cristy Tsui,,giantbomb
CAT-34716,8027,Cathy Simpson,,giantbomb
CAT-34716,8027,Jon Hey,,giantbomb
CAT-34716,8027,John Newcomer,,giantbomb
CAT-34716,8027,Jeffrey A. Johnson,,giantbomb
CAT-34716,8027,George Petro,,giantbomb
CAT-26603,9186,Gregg Barbanell,,giantbomb
CAT-26603,9186,Neil Young,,giantbomb
CAT-26603,9186,Patrick Gilmore,,giantbomb
CAT-26603,9186,Allister Brimble,,giantbomb
CAT-26603,9186,Seth Mendelsohn,,giantbomb
CAT-26603,9186,Joel Breton,,giantbomb
CAT-26603,9186,Dan Rogers,,giantbomb
CAT-26603,9186,Penina Finger,,giantbomb
CAT-26603,9186,Jonathan Williams,,giantbomb
CAT-26603,9186,Sam Saliba,,giantbomb
CAT-26603,9186,Colin Gordon,,giantbomb
CAT-26603,9186,Hans Zimmer,,giantbomb
CAT-26603,9186,Matt Furniss,,giantbomb
CAT-26603,9186,Rick Parks,,giantbomb
CAT-26603,9186,Frank Klepacki,,giantbomb
CAT-26603,9186,David Fries,,giantbomb
CAT-26603,9186,Paul S. Mudra,,giantbomb
CAT-26603,9186,Dwight K. Okahara,,giantbomb
CAT-26603,9186,Chris Bauer,,giantbomb
CAT-26603,9186,Bill Baca,,giantbomb
CAT-26603,9186,Glenn Sperry,,giantbomb
CAT-26603,9186,Louis Castle,,giantbomb
CAT-26603,9186,Brett Sperry,,giantbomb
CAT-26603,9186,Christopher M. Rubyor,,giantbomb
CAT-26603,9186,Theodore A. Morris,,giantbomb
CAT-26603,9186,Keith Touzin,,giantbomb
CAT-26603,9186,Robb Alvey,,giantbomb
CAT-26603,9186,Michael Lightner,,giantbomb
CAT-26603,9186,Daniel Wong,,giantbomb
CAT-26603,9186,Erik Yeo,,giantbomb
CAT-26603,9186,Gary Penn,,giantbomb
CAT-26603,9186,Jesse Clemit,,giantbomb
CAT-26603,9186,Roddy Novarro,,giantbomb
CAT-26603,9186,Julian Rignall,,giantbomb
CAT-26603,9186,Aaron Blaise,,giantbomb
CAT-26603,9186,Tony West,,giantbomb
CAT-26603,9186,Ian Mathias,,giantbomb
CAT-26603,9186,Nick Dent,,giantbomb
CAT-26603,9186,Chris Edwards,,giantbomb
CAT-26603,9186,Nick Tuckett,,giantbomb
CAT-26603,9186,Richard Naylor,,giantbomb
CAT-26603,9186,Simon Humber,,giantbomb
CAT-26603,9186,Alon Malka,,giantbomb
CAT-34625,11100,Sébastien Wloch,,giantbomb
CAT-34625,11100,Jean Michel Ringuet,,giantbomb
CAT-34625,11100,Olivier Bailly Maitre,,giantbomb
CAT-34625,11100,Cyrille Fontaine,,giantbomb
CAT-34625,11100,Lionel Gischler,,giantbomb
CAT-34625,11100,Frédéric Motte,,giantbomb
CAT-34625,11100,Thierry Robin,,giantbomb
CAT-34625,11100,Olivier Goguel,,giantbomb
CAT-26967,19745,Charles Deenen,,giantbomb
CAT-26967,19745,Ken Allen,,giantbomb
CAT-26967,19745,R. Scott Campbell,,giantbomb
CAT-26967,19745,Scott Mathews,,giantbomb
CAT-20585,38745,Kazuo Sawa,,giantbomb
CAT-59715,6210,Peter Molyneux,,giantbomb
CAT-59715,6210,Rob Hubbard,,giantbomb
CAT-59715,6210,Bruce E. McMillan,,giantbomb
CAT-59715,6210,Glenn Corpes,,giantbomb
CAT-59715,6210,Michael Arkin,,giantbomb
CAT-59715,6210,Les Edgar,,giantbomb
CAT-59715,6210,Kevin Donkin,,giantbomb
CAT-59715,6210,Andrew Jones,,giantbomb
CAT-59715,6210,Sean Cooper,,giantbomb
CAT-59715,6210,David Hanlon,,giantbomb
CAT-59715,6210,Kazuo Sawa,,giantbomb
CAT-59715,6210,Andy Jones,,giantbomb
CAT-59715,6210,Richard Walker,,giantbomb
CAT-20329,9847,Joel Hochberg,,giantbomb
CAT-20329,9847,Richard Priest,,giantbomb
CAT-20329,9847,Jack Tretton,,giantbomb
CAT-20329,9847,Deborah Jones,,giantbomb
CAT-20329,9847,Richard Joseph,,giantbomb
CAT-20329,9847,Sean Griffiths,,giantbomb
CAT-20329,9847,Tokihiro Naito,,giantbomb
CAT-20329,9847,John Dunn,,giantbomb
CAT-00094,13986,Shintaro Majima,,giantbomb
CAT-00094,13986,Tomoyoshi Miyazaki,,giantbomb
CAT-00094,13986,Kōji Yokota,,giantbomb
CAT-00094,13986,Masaya Hashimoto,,giantbomb
CAT-00094,13986,Reiko Takebayashi,,giantbomb
CAT-42657,19991,Hiroshi Yamauchi,,giantbomb
CAT-42657,19991,Shigeru Miyamoto,,giantbomb
CAT-42657,19991,Masato Kimura,,giantbomb
CAT-42657,19991,Giles Goddard,,giantbomb
CAT-42657,19991,Wataru Yamaguchi,,giantbomb
